domain,name,n_nodes,n_edges,level,measure,value,auc
Social,Norwegian_Board_of_Directors_net1mode_2009-12-01,781,2533,100,seal_entropy,0.11720213347736388,0.997051195925573
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,spectral_entropy,0.4719921314894474,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,80,spectral_entropy,0.4637565259377735,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,60,spectral_entropy,0.46893708288650343,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,40,spectral_entropy,0.5260092037047824,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,20,spectral_entropy,0.7149240393208222,
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,adamic_adar_entropy,2.713302419881613,0.98214314058507
Social,Norwegian_Board_of_Directors_net1mode_2010-01-01,770,2511,100,seal_entropy,0.11911081123249288,0.9986151013475977
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,spectral_entropy,0.46837390068923407,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,80,spectral_entropy,0.4557652775182209,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,60,spectral_entropy,0.4623717514712775,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,40,spectral_entropy,0.5243445692883895,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,20,spectral_entropy,0.728078698081127,
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,adamic_adar_entropy,1.2672551580867826,0.9806077835506323
Social,Norwegian_Board_of_Directors_net1mode_2010-02-01,776,2525,100,seal_entropy,0.1747801611614425,0.9989373590824429
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,spectral_entropy,0.46792260390538365,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,80,spectral_entropy,0.4539307609087631,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,60,spectral_entropy,0.45627737611483454,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,40,spectral_entropy,0.5154458226070676,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,20,spectral_entropy,0.7147749206151548,
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,adamic_adar_entropy,1.9171405048297732,0.9878239999999999
Social,Norwegian_Board_of_Directors_net1mode_2010-03-01,775,2504,100,seal_entropy,0.2178986377788093,0.998336
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,spectral_entropy,0.4517873553738483,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,80,spectral_entropy,0.44030225168382164,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,60,spectral_entropy,0.4402056620540815,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,40,spectral_entropy,0.5286909161641704,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,20,spectral_entropy,0.7248733504284195,
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,adamic_adar_entropy,2.862458895007581,0.9784666116410851
Social,Norwegian_Board_of_Directors_net1mode_2010-04-01,781,2514,100,seal_entropy,0.13669362882966524,0.9955635624831352
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,spectral_entropy,0.45739422462928364,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,80,spectral_entropy,0.44846493729704245,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,60,spectral_entropy,0.450187265917603,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,40,spectral_entropy,0.5200147466868463,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,20,spectral_entropy,0.701842651405572,
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,adamic_adar_entropy,2.210514583731638,0.9804433834369527
Social,Norwegian_Board_of_Directors_net1mode_2010-05-01,777,2519,100,seal_entropy,0.15247989002295473,0.9987707947148124
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,spectral_entropy,0.4541313379169602,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,80,spectral_entropy,0.4521735005297364,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,60,spectral_entropy,0.44471706793436594,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,40,spectral_entropy,0.5277066644644479,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,20,spectral_entropy,0.7217762817193164,
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,adamic_adar_entropy,1.3698970605594107,0.9821532694710537
Social,Norwegian_Board_of_Directors_net1mode_2010-06-01,750,2452,100,seal_entropy,0.18471794523822646,0.9926488962932111
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,spectral_entropy,0.4730616012436844,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,80,spectral_entropy,0.46693735498839906,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,60,spectral_entropy,0.4918294686872375,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,40,spectral_entropy,0.5792420327304049,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,20,spectral_entropy,0.7756653992395437,
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,adamic_adar_entropy,1.77869625125107,0.9683038370017847
Social,Norwegian_Board_of_Directors_net1mode_2010-07-01,747,2463,100,seal_entropy,0.12906974815723302,0.9972775794831119
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,100,spectral_entropy,0.49261023499269274,
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,80,spectral_entropy,0.48660413945941666,
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,60,spectral_entropy,0.4958096662240127,
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,40,spectral_entropy,0.5532500657908055,
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,20,spectral_entropy,0.7340711935387376,
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,100,adamic_adar_entropy,2.351726655161731,0.9822893012324305
Social,Norwegian_Board_of_Directors_net1mode_2010-08-01,747,2447,100,seal_entropy,0.22525710063905552,0.9882277173481208
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,100,spectral_entropy,0.49737657462062107,
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,80,spectral_entropy,0.49438665156040784,
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,60,spectral_entropy,0.5051164357603066,
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,40,spectral_entropy,0.5611320754716981,
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,20,spectral_entropy,0.7681308625028597,
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,100,adamic_adar_entropy,2.903721244433333,0.9881791224438867
Social,Norwegian_Board_of_Directors_net1mode_2010-09-01,802,2613,100,seal_entropy,0.11078374050050899,0.9982861379016749
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,100,spectral_entropy,0.4987574610400167,
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,80,spectral_entropy,0.4965902468192036,
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,60,spectral_entropy,0.5047468696611233,
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,40,spectral_entropy,0.5634293680297398,
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,20,spectral_entropy,0.7716733568989276,
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,100,adamic_adar_entropy,4.310164445502569,0.9805382545174933
Social,Norwegian_Board_of_Directors_net1mode_2010-10-01,792,2550,100,seal_entropy,0.20065420910269244,0.9949480968858132
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,100,spectral_entropy,0.48994254554815764,
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,80,spectral_entropy,0.48800981015532746,
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,60,spectral_entropy,0.4934221463641703,
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,40,spectral_entropy,0.5412670173267327,
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,20,spectral_entropy,0.7824900793650794,
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,100,adamic_adar_entropy,2.0912730221266718,0.9837054413749906
Social,Norwegian_Board_of_Directors_net1mode_2010-11-01,789,2536,100,seal_entropy,0.13986961143965818,0.9964442577096195
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,100,spectral_entropy,0.4901159268560943,
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,80,spectral_entropy,0.4915522824530916,
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,60,spectral_entropy,0.4962466398224265,
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,40,spectral_entropy,0.5480654790939067,
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,20,spectral_entropy,0.7619164468437519,
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,100,adamic_adar_entropy,2.3929943439541974,0.9750566893424036
Social,Norwegian_Board_of_Directors_net1mode_2010-12-01,783,2520,100,seal_entropy,0.12666309224338496,0.9941617850844042
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,100,spectral_entropy,0.4927247541527859,
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,80,spectral_entropy,0.4939745381738506,
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,60,spectral_entropy,0.5041348600508906,
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,40,spectral_entropy,0.5646803312067328,
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,20,spectral_entropy,0.7931161195492406,
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,100,adamic_adar_entropy,1.7818627969057863,0.9828447544537655
Social,Norwegian_Board_of_Directors_net1mode_2011-01-01,794,2577,100,seal_entropy,0.09189378133954637,0.9961881421434631
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,100,spectral_entropy,0.4845424184795213,
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,80,spectral_entropy,0.48703025514003073,
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,60,spectral_entropy,0.49079555064073377,
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,40,spectral_entropy,0.5550409140033966,
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,20,spectral_entropy,0.7801865389463071,
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,100,adamic_adar_entropy,1.5165197564208583,0.9834253085734199
Social,Norwegian_Board_of_Directors_net1mode_2011-02-01,791,2555,100,seal_entropy,0.25536313235624797,0.9917930767728371
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,100,spectral_entropy,0.4822696685413843,
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,80,spectral_entropy,0.48653458207730244,
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,60,spectral_entropy,0.49184070623280896,
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,40,spectral_entropy,0.566898392526343,
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,20,spectral_entropy,0.7917774463394074,
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,100,adamic_adar_entropy,1.705591463871696,0.9846956568913138
Social,Norwegian_Board_of_Directors_net1mode_2011-03-01,788,2543,100,seal_entropy,0.1415226459172644,0.9937806125612251
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,100,spectral_entropy,0.4811616542011876,
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,80,spectral_entropy,0.4784277948834911,
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,60,spectral_entropy,0.4918676571652976,
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,40,spectral_entropy,0.5624377614021111,
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,20,spectral_entropy,0.7850048061518744,
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,100,adamic_adar_entropy,2.4095340058576253,0.9779964131352388
Social,Norwegian_Board_of_Directors_net1mode_2011-04-01,786,2538,100,seal_entropy,0.21501669616900101,0.996716579329233
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,100,spectral_entropy,0.48350471798009276,
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,80,spectral_entropy,0.4768039272483344,
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,60,spectral_entropy,0.48823678219074124,
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,40,spectral_entropy,0.5502592740327085,
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,20,spectral_entropy,0.7665832290362954,
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,100,adamic_adar_entropy,2.2347937809821103,0.9805563429075335
Social,Norwegian_Board_of_Directors_net1mode_2011-05-01,784,2522,100,seal_entropy,0.1879485638312697,0.9976458175862937
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,100,spectral_entropy,0.48297199535910096,
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,80,spectral_entropy,0.47531647865356014,
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,60,spectral_entropy,0.5063579550386251,
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,40,spectral_entropy,0.572358605723586,
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,20,spectral_entropy,0.7638726293608054,
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,100,adamic_adar_entropy,2.820724670062188,0.9811403378005695
Social,Norwegian_Board_of_Directors_net1mode_2011-06-01,812,2590,100,seal_entropy,0.11417112165331728,0.9982931083317184
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,100,spectral_entropy,0.4845038323855391,
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,80,spectral_entropy,0.48296649859634844,
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,60,spectral_entropy,0.5020548150666441,
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,40,spectral_entropy,0.5790674331599599,
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,20,spectral_entropy,0.7798519827681432,
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,100,adamic_adar_entropy,3.660595985162834,0.9710866538711072
Social,Norwegian_Board_of_Directors_net1mode_2011-07-01,848,2721,100,seal_entropy,0.14632148545271825,0.996732401600346
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,100,spectral_entropy,0.478706176562724,
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,80,spectral_entropy,0.4773907414294175,
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,60,spectral_entropy,0.49144408357167096,
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,40,spectral_entropy,0.5703320718511806,
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,20,spectral_entropy,0.8134259006177227,
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,100,adamic_adar_entropy,2.9655846005227824,0.9840926207942243
Social,Norwegian_Board_of_Directors_net1mode_2011-08-01,854,2745,100,seal_entropy,0.11019171418819704,0.9978898543800452
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,100,spectral_entropy,0.7721518987341772,
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,80,spectral_entropy,0.7329192546583851,
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,60,spectral_entropy,0.6990291262135923,
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,40,spectral_entropy,0.8981001727115717,
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,20,spectral_entropy,0.78125,
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,100,adamic_adar_entropy,0.932994893739911,0.7977777777777778
Social,Zachary_Karate_Club_Zachary_karate_club_77,34,76,100,seal_entropy,0.8764717470613813,0.8888888888888888
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,100,spectral_entropy,0.7493175614194723,
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,80,spectral_entropy,0.720658888126287,
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,60,spectral_entropy,0.7190160832544938,
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,40,spectral_entropy,0.8016032064128257,
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,20,spectral_entropy,0.9022556390977443,
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,100,adamic_adar_entropy,3.010766969270411,0.68
Social,Zachary_Karate_Club_Zachary_karate_club_78,34,78,100,seal_entropy,0.9543883758159458,0.7822222222222222
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,100,spectral_entropy,0.5755102040816327,
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,80,spectral_entropy,0.6387096774193548,
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,60,spectral_entropy,0.7150153217568948,
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,40,spectral_entropy,0.9401709401709403,
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,20,spectral_entropy,0.9473684210526315,
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,100,adamic_adar_entropy,-0.0,0.26666666666666666
Biological,Aishihik_Lake_host-parasite_web_Aishihik_Lake_host-parasite_web,36,78,100,seal_entropy,0.6095778274659723,0.9155555555555556
Biological,Arroyo_plant-pollinator_web_Elevation_1,182,363,100,spectral_entropy,0.8133157837007787,
Biological,Arroyo_plant-pollinator_web_Elevation_1,182,363,80,spectral_entropy,0.8335807600950118,
Biological,Arroyo_plant-pollinator_web_Elevation_1,182,363,60,spectral_entropy,0.8307722811539605,
